sim_time, one_dynamixel_simulation/joint1?0/position
22.222, 0.00516609
22.223, 0.00515962
22.224, 0.00515314
22.225, 0.00514667
22.226, 0.0051402
22.227, 0.00513373
22.228, 0.00512726
22.229, 0.00512079
22.23, 0.00511432
22.231, 0.00510785
22.232, 0.00510138
22.233, 0.00509491
22.234, 0.00508844
22.235, 0.00508197
22.236, 0.0050755
22.237, 0.00506903
22.238, 0.00506256
22.239, 0.00505609
22.24, 0.00504962
22.241, 0.00504315
22.242, 0.00503667
22.243, 0.0050302
22.244, 0.00502373
22.245, 0.00501726
22.246, 0.00501079
22.247, 0.00500432
22.248, 0.00499785
22.249, 0.00499138
22.25, 0.00498491
22.251, 0.00497844
22.252, 0.00497197
22.253, 0.0049655
22.254, 0.00495903
22.255, 0.00495256
22.256, 0.00494609
22.257, 0.00493962
22.258, 0.00493315
22.259, 0.00492667
22.26, 0.0049202
22.261, 0.00491373
22.262, 0.00490726
22.263, 0.00490079
22.264, 0.00489432
22.265, 0.00488785
22.266, 0.00488138
22.267, 0.00487491
22.268, 0.00486844
22.269, 0.00486197
22.27, 0.0048555
22.271, 0.00484903
22.272, 0.00484256
22.273, 0.00483609
22.274, 0.00482962
22.275, 0.00482315
22.276, 0.00481668
22.277, 0.0048102
22.278, 0.00480373
22.279, 0.00479726
22.28, 0.00479079
22.281, 0.00478432
22.282, 0.00477785
22.283, 0.00477138
22.284, 0.00476491
22.285, 0.00475844
22.286, 0.00475197
22.287, 0.0047455
22.288, 0.00473903
22.289, 0.00473256
22.29, 0.00472609
22.291, 0.00471962
22.292, 0.00471315
22.293, 0.00470668
22.294, 0.0047002
22.295, 0.00469373
22.296, 0.00468726
22.297, 0.00468079
22.298, 0.00467432
22.299, 0.00466785
22.3, 0.00466138
22.301, 0.00465491
22.302, 0.00464844
22.303, 0.00464197
22.304, 0.0046355
22.305, 0.00462903
22.306, 0.00462256
22.307, 0.00461609
22.308, 0.00460962
22.309, 0.00460315
22.31, 0.00459668
22.311, 0.00459021
22.312, 0.00458373
22.313, 0.00457726
22.314, 0.00457079
22.315, 0.00456432
22.316, 0.00455785
22.317, 0.00455138
22.318, 0.00454491
22.319, 0.00453844
22.32, 0.00453197
22.321, 0.0045255
22.322, 0.00451903
22.323, 0.00451256
22.324, 0.00450609
22.325, 0.00449962
22.326, 0.00449315
22.327, 0.00448668
22.328, 0.00448021
